datetime,Zone Packaged Terminal Air Conditioner Electricity Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Electricity Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Electricity Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Electricity Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Electricity Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Heating Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Heating Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Heating Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Heating Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Heating Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Zone Thermostat Cooling Setpoint Temperature_ATTIC_TZONE(C),Zone Thermostat Cooling Setpoint Temperature_CORE_ZN_TZONE(C),Zone Thermostat Cooling Setpoint Temperature_PERIMETER_ZN_1_TZONE(C),Zone Thermostat Cooling Setpoint Temperature_PERIMETER_ZN_2_TZONE(C),Zone Thermostat Cooling Setpoint Temperature_PERIMETER_ZN_3_TZONE(C),Zone Thermostat Cooling Setpoint Temperature_PERIMETER_ZN_4_TZONE(C),Site Wind Direction_Environment(deg),Zone Packaged Terminal Air Conditioner Total Cooling Rate_CORE_ZN_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Cooling Rate_PERIMETER_ZN_1_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Cooling Rate_PERIMETER_ZN_2_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Cooling Rate_PERIMETER_ZN_3_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Cooling Rate_PERIMETER_ZN_4_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Latent Heating Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Heating Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Heating Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Heating Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Heating Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Zone Operative Temperature_ATTIC_TZONE(C),Zone Operative Temperature_CORE_ZN_TZONE(C),Zone Operative Temperature_PERIMETER_ZN_1_TZONE(C),Zone Operative Temperature_PERIMETER_ZN_2_TZONE(C),Zone Operative Temperature_PERIMETER_ZN_3_TZONE(C),Zone Operative Temperature_PERIMETER_ZN_4_TZONE(C),Zone Mean Radiant Temperature_ATTIC_TZONE(C),Zone Mean Radiant Temperature_CORE_ZN_TZONE(C),Zone Mean Radiant Temperature_PERIMETER_ZN_1_TZONE(C),Zone Mean Radiant Temperature_PERIMETER_ZN_2_TZONE(C),Zone Mean Radiant Temperature_PERIMETER_ZN_3_TZONE(C),Zone Mean Radiant Temperature_PERIMETER_ZN_4_TZONE(C),Zone Air Relative Humidity_ATTIC_TZONE(%),Zone Air Relative Humidity_CORE_ZN_TZONE(%),Zone Air Relative Humidity_PERIMETER_ZN_1_TZONE(%),Zone Air Relative Humidity_PERIMETER_ZN_2_TZONE(%),Zone Air Relative Humidity_PERIMETER_ZN_3_TZONE(%),Zone Air Relative Humidity_PERIMETER_ZN_4_TZONE(%),Zone Packaged Terminal Air Conditioner Latent Cooling Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Cooling Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Cooling Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Cooling Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Latent Cooling Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Site Outdoor Air Drybulb Temperature_Environment(C),Site Outdoor Air Relative Humidity_Environment(%),Zone Packaged Terminal Air Conditioner Total Heating Rate_CORE_ZN_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Heating Rate_PERIMETER_ZN_1_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Heating Rate_PERIMETER_ZN_2_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Heating Rate_PERIMETER_ZN_3_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Heating Rate_PERIMETER_ZN_4_TZONE PTAC(W),Zone Mean Air Dewpoint Temperature_ATTIC_TZONE(C),Zone Mean Air Dewpoint Temperature_CORE_ZN_TZONE(C),Zone Mean Air Dewpoint Temperature_PERIMETER_ZN_1_TZONE(C),Zone Mean Air Dewpoint Temperature_PERIMETER_ZN_2_TZONE(C),Zone Mean Air Dewpoint Temperature_PERIMETER_ZN_3_TZONE(C),Zone Mean Air Dewpoint Temperature_PERIMETER_ZN_4_TZONE(C),Zone Air Humidity Ratio_ATTIC_TZONE(fraction),Zone Air Humidity Ratio_CORE_ZN_TZONE(fraction),Zone Air Humidity Ratio_PERIMETER_ZN_1_TZONE(fraction),Zone Air Humidity Ratio_PERIMETER_ZN_2_TZONE(fraction),Zone Air Humidity Ratio_PERIMETER_ZN_3_TZONE(fraction),Zone Air Humidity Ratio_PERIMETER_ZN_4_TZONE(fraction),Zone Air Temperature_ATTIC_TZONE(C),Zone Air Temperature_CORE_ZN_TZONE(C),Zone Air Temperature_PERIMETER_ZN_1_TZONE(C),Zone Air Temperature_PERIMETER_ZN_2_TZONE(C),Zone Air Temperature_PERIMETER_ZN_3_TZONE(C),Zone Air Temperature_PERIMETER_ZN_4_TZONE(C),Zone Packaged Terminal Air Conditioner Sensible Cooling Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Cooling Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Cooling Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Cooling Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Sensible Cooling Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Cooling Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Cooling Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Cooling Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Cooling Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Cooling Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Zone Thermostat Heating Setpoint Temperature_ATTIC_TZONE(C),Zone Thermostat Heating Setpoint Temperature_CORE_ZN_TZONE(C),Zone Thermostat Heating Setpoint Temperature_PERIMETER_ZN_1_TZONE(C),Zone Thermostat Heating Setpoint Temperature_PERIMETER_ZN_2_TZONE(C),Zone Thermostat Heating Setpoint Temperature_PERIMETER_ZN_3_TZONE(C),Zone Thermostat Heating Setpoint Temperature_PERIMETER_ZN_4_TZONE(C),Site Sky Temperature_Environment(C),Zone Packaged Terminal Air Conditioner Electricity Rate_CORE_ZN_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Electricity Rate_PERIMETER_ZN_1_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Electricity Rate_PERIMETER_ZN_2_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Electricity Rate_PERIMETER_ZN_3_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Electricity Rate_PERIMETER_ZN_4_TZONE PTAC(W),Zone Packaged Terminal Air Conditioner Total Heating Energy_CORE_ZN_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Heating Energy_PERIMETER_ZN_1_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Heating Energy_PERIMETER_ZN_2_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Heating Energy_PERIMETER_ZN_3_TZONE PTAC(kWh),Zone Packaged Terminal Air Conditioner Total Heating Energy_PERIMETER_ZN_4_TZONE PTAC(kWh),Site Outdoor Air Dewpoint Temperature_Environment(C),Zone Thermostat Air Temperature_ATTIC_TZONE(C),Zone Thermostat Air Temperature_CORE_ZN_TZONE(C),Zone Thermostat Air Temperature_PERIMETER_ZN_1_TZONE(C),Zone Thermostat Air Temperature_PERIMETER_ZN_2_TZONE(C),Zone Thermostat Air Temperature_PERIMETER_ZN_3_TZONE(C),Zone Thermostat Air Temperature_PERIMETER_ZN_4_TZONE(C)
2017-01-21T10:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042595124,9.59912869725125,9.57461110978135,9.255710692748842,9.587782942924393,9.259653859580537,10.598909048533274,9.564783989599421,9.5312392447972,9.20714180744186,9.54457883784785,9.21127803092675,90.08445761874827,88.05081271323779,88.00870587855638,91.28862497903255,87.91048456494302,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146757,0.006552801699470452,0.00654274910598291,0.006645923900394053,0.006541143949248584,0.006629587452051627,10.252051036656974,9.633473404903079,9.617982974765498,9.304279578055821,9.630987048000934,9.308029688234326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903079,9.617982974765498,9.304279578055821,9.630987048000934,9.308029688234326
2017-01-21T11:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042595044,9.59912869725123,9.57461110977826,9.255710692747371,9.587782942920319,9.259653859579066,10.598909048533192,9.564783989599404,9.531239244794195,9.20714180744043,9.544578837843883,9.211278030925317,90.08445761874827,88.05081271323779,88.0087058785564,91.28862497903253,87.91048456494303,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982911,0.006645923900394055,0.006541143949248585,0.006629587452051627,10.252051036656898,9.633473404903057,9.617982974762327,9.304279578054313,9.630987047996756,9.308029688232816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903057,9.617982974762327,9.304279578054313,9.630987047996756,9.308029688232816
2017-01-21T12:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594991,9.599128697251215,9.57461110977602,9.255710692746321,9.587782942917363,9.259653859578002,10.59890904853313,9.564783989599393,9.53123924479201,9.207141807439408,9.544578837841007,9.211278030924282,90.08445761874827,88.05081271323779,88.00870587855644,91.28862497903258,87.91048456494309,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982914,0.006645923900394055,0.006541143949248589,0.0066295874520516255,10.25205103665685,9.633473404903041,9.617982974760027,9.304279578053238,9.63098704799372,9.308029688231722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903041,9.617982974760027,9.304279578053238,9.63098704799372,9.308029688231722
2017-01-21T13:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594954,9.599128697251205,9.574611109774407,9.255710692745577,9.587782942915211,9.259653859577238,10.59890904853309,9.56478398959938,9.531239244790443,9.207141807438681,9.544578837838912,9.211278030923538,90.08445761874827,88.05081271323779,88.00870587855646,91.28862497903263,87.91048456494313,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.0065427491059829165,0.00664592390039406,0.006541143949248593,0.006629587452051627,10.252051036656816,9.633473404903029,9.617982974758371,9.304279578052473,9.630987047991512,9.308029688230938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903029,9.617982974758371,9.304279578052473,9.630987047991512,9.308029688230938
2017-01-21T14:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594922,9.599128697251201,9.574611109773237,9.255710692745046,9.587782942913655,9.259653859576689,10.598909048533057,9.564783989599379,9.531239244789303,9.207141807438166,9.544578837837397,9.211278030923005,90.08445761874827,88.05081271323779,88.00870587855644,91.28862497903263,87.91048456494315,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982915,0.00664592390039406,0.006541143949248595,0.006629587452051627,10.252051036656784,9.633473404903027,9.617982974757169,9.304279578051927,9.630987047989914,9.308029688230377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903027,9.617982974757169,9.304279578051927,9.630987047989914,9.308029688230377
2017-01-21T15:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594897,9.599128697251203,9.57461110977239,9.255710692744664,9.587782942912519,9.259653859576304,10.598909048533034,9.564783989599379,9.531239244788479,9.207141807437791,9.544578837836289,9.211278030922628,90.08445761874827,88.05081271323779,88.00870587855644,91.28862497903263,87.91048456494315,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982915,0.00664592390039406,0.006541143949248593,0.0066295874520516255,10.252051036656763,9.633473404903027,9.6179829747563,9.304279578051537,9.630987047988748,9.308029688229977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903027,9.6179829747563,9.304279578051537,9.630987047988748,9.308029688229977
2017-01-21T16:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594883,9.599128697251201,9.57461110977177,9.255710692744382,9.587782942911696,9.25965385957603,10.598909048533018,9.564783989599377,9.531239244787875,9.207141807437521,9.54457883783549,9.211278030922362,90.08445761874827,88.05081271323779,88.00870587855646,91.28862497903263,87.91048456494316,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982915,0.00664592390039406,0.006541143949248595,0.0066295874520516255,10.252051036656749,9.633473404903024,9.617982974755664,9.304279578051247,9.630987047987903,9.3080296882297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903024,9.617982974755664,9.304279578051247,9.630987047987903,9.3080296882297
2017-01-21T17:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594868,9.599128697251198,9.574611109771324,9.255710692744174,9.587782942911092,9.259653859575833,10.598909048533004,9.564783989599373,9.531239244787445,9.207141807437315,9.5445788378349,9.211278030922168,90.08445761874827,88.05081271323779,88.00870587855644,91.28862497903263,87.91048456494316,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.0065427491059829165,0.00664592390039406,0.006541143949248595,0.0066295874520516255,10.252051036656734,9.633473404903024,9.617982974755206,9.304279578051032,9.630987047987286,9.308029688229496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903024,9.617982974755206,9.304279578051032,9.630987047987286,9.308029688229496
2017-01-21T18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594856,9.599128697251201,9.574611109770998,9.255710692744028,9.587782942910652,9.25965385957568,10.59890904853299,9.564783989599377,9.531239244787125,9.207141807437175,9.54457883783447,9.21127803092202,90.08445761874827,88.05081271323779,88.00870587855646,91.28862497903263,87.91048456494315,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982915,0.006645923900394062,0.006541143949248595,0.006629587452051627,10.252051036656724,9.633473404903024,9.617982974754874,9.304279578050883,9.630987047986833,9.30802968822934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903024,9.617982974754874,9.304279578050883,9.630987047986833,9.30802968822934
2017-01-21T19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594852,9.599128697251198,9.57461110977076,9.255710692743923,9.587782942910332,9.25965385957558,10.598909048532983,9.564783989599372,9.531239244786896,9.207141807437067,9.544578837834159,9.211278030921925,90.08445761874827,88.05081271323779,88.00870587855643,91.28862497903263,87.91048456494315,91.0435874478063,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982913,0.006645923900394062,0.006541143949248593,0.0066295874520516255,10.252051036656718,9.633473404903022,9.617982974754629,9.304279578050776,9.630987047986507,9.308029688229238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903022,9.617982974754629,9.304279578050776,9.630987047986507,9.308029688229238
2017-01-21T20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594847,9.599128697251196,9.574611109770592,9.255710692743845,9.587782942910101,9.259653859575504,10.598909048532981,9.564783989599372,9.53123924478673,9.207141807436996,9.544578837833935,9.21127803092185,90.08445761874827,88.05081271323779,88.00870587855646,91.28862497903263,87.91048456494319,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982915,0.00664592390039406,0.006541143949248596,0.006629587452051627,10.252051036656711,9.633473404903022,9.617982974754453,9.304279578050696,9.630987047986265,9.308029688229158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903022,9.617982974754453,9.304279578050696,9.630987047986265,9.308029688229158
2017-01-21T21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425480042594844,9.599128697251198,9.574611109770464,9.255710692743799,9.587782942909936,9.259653859575453,10.598909048532976,9.564783989599375,9.531239244786606,9.20714180743695,9.544578837833775,9.211278030921802,90.08445761874827,88.05081271323779,88.00870587855643,91.28862497903263,87.91048456494315,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982913,0.006645923900394062,0.006541143949248593,0.006629587452051627,10.252051036656708,9.633473404903022,9.617982974754325,9.304279578050648,9.630987047986098,9.308029688229105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903022,9.617982974754325,9.304279578050648,9.630987047986098,9.308029688229105
2017-01-21T22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42548004259484,9.599128697251198,9.574611109770382,9.25571069274376,9.587782942909817,9.259653859575417,10.598909048532974,9.564783989599372,9.531239244786526,9.20714180743691,9.544578837833658,9.211278030921765,90.08445761874827,88.05081271323779,88.0087058785564,91.28862497903263,87.9104845649431,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982911,0.006645923900394062,0.006541143949248591,0.006629587452051627,10.252051036656708,9.633473404903022,9.617982974754241,9.30427957805061,9.63098704798597,9.308029688229073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.633473404903022,9.617982974754241,9.30427957805061,9.63098704798597,9.308029688229073
2017-01-21T23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42548004259484,9.599128697251196,9.574611109770318,9.255710692743724,9.587782942909731,9.259653859575394,10.598909048532974,9.56478398959937,9.531239244786462,9.207141807436876,9.544578837833578,9.21127803092174,90.08445761874827,88.05081271323779,88.00870587855644,91.28862497903263,87.9104845649431,91.04358744780632,0.0,0.0,0.0,0.0,0.0,8.700000000000001,99.99994531320742,0.0,0.0,0.0,0.0,0.0,8.699991978666963,7.753824859551659,7.731554109600851,7.958689011467121,7.727995159787388,7.922935781864974,0.006992856808146759,0.006552801699470453,0.006542749105982915,0.00664592390039406,0.006541143949248591,0.006629587452051627,10.252051036656706,9.63347340490302,9.617982974754176,9.304279578050574,9.630987047985887,9.308029688229048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684886010091873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699991209056114,23.0,9.63347340490302,9.617982974754176,9.304279578050574,9.630987047985887,9.308029688229048
